Namespace(annealing_epochs=1000, beta1=0.96, beta2=0.999, checkpoint_freq=500, clip_norm=10.0, cuda=False, iaf_dim=100, jit=False, learning_rate=0.0003, load_model='', load_opt='', log='dmm.log', lr_decay=0.99996, mini_batch_size=20, minimum_annealing_factor=0.2, num_epochs=5000, num_iafs=0, rnn_dropout_rate=0.1, save_model='Easiest', save_opt='', tmc=False, tmc_num_samples=10, tmcelbo=False, weight_decay=2.0)
N_train_data: 10     avg. training seq. length: 8.00    N_mini_batches: 1
[training epoch 2833]  0.0971 				(dt = 0.099 sec)
[training epoch 2834]  0.2597 				(dt = 0.098 sec)
[training epoch 2835]  0.1905 				(dt = 0.109 sec)
[training epoch 2836]  0.1264 				(dt = 0.101 sec)
[training epoch 2837]  0.1149 				(dt = 0.098 sec)
[training epoch 2838]  0.2408 				(dt = 0.098 sec)
[training epoch 2839]  0.1617 				(dt = 0.104 sec)
[training epoch 2840]  0.1506 				(dt = 0.103 sec)
[training epoch 2841]  0.1369 				(dt = 0.111 sec)
[training epoch 2842]  0.1664 				(dt = 0.107 sec)
[training epoch 2843]  0.2192 				(dt = 0.100 sec)
[training epoch 2844]  0.1724 				(dt = 0.100 sec)
[training epoch 2845]  0.1595 				(dt = 0.107 sec)
[training epoch 2846]  0.2276 				(dt = 0.109 sec)
[training epoch 2847]  0.2149 				(dt = 0.108 sec)
[training epoch 2848]  0.1222 				(dt = 0.107 sec)
[training epoch 2849]  0.2453 				(dt = 0.103 sec)
[training epoch 2850]  0.2130 				(dt = 0.106 sec)
[val/test epoch 2850]  0.1428  0.1729
[training epoch 2851]  0.2499 				(dt = 0.190 sec)
[training epoch 2852]  0.1776 				(dt = 0.102 sec)
[training epoch 2853]  0.2268 				(dt = 0.108 sec)
[training epoch 2854]  0.1951 				(dt = 0.106 sec)
[training epoch 2855]  0.2667 				(dt = 0.121 sec)
[training epoch 2856]  0.1749 				(dt = 0.108 sec)
[training epoch 2857]  0.1623 				(dt = 0.105 sec)
[training epoch 2858]  0.2811 				(dt = 0.104 sec)
[training epoch 2859]  0.1707 				(dt = 0.107 sec)
[training epoch 2860]  0.1217 				(dt = 0.108 sec)
[training epoch 2861]  0.2340 				(dt = 0.104 sec)
[training epoch 2862]  0.1183 				(dt = 0.102 sec)
[training epoch 2863]  0.1605 				(dt = 0.119 sec)
[training epoch 2864]  0.0045 				(dt = 0.103 sec)
[training epoch 2865]  0.1445 				(dt = 0.105 sec)
[training epoch 2866]  0.1558 				(dt = 0.103 sec)
[training epoch 2867]  0.1305 				(dt = 0.107 sec)
[training epoch 2868]  0.1297 				(dt = 0.098 sec)
[training epoch 2869]  0.1726 				(dt = 0.101 sec)
[training epoch 2870]  0.1701 				(dt = 0.151 sec)
[training epoch 2871]  0.2155 				(dt = 0.159 sec)
[training epoch 2872]  0.1482 				(dt = 0.155 sec)
[training epoch 2873]  0.1860 				(dt = 0.158 sec)
[training epoch 2874]  0.2285 				(dt = 0.142 sec)
[training epoch 2875]  0.1843 				(dt = 0.134 sec)
[training epoch 2876]  0.1558 				(dt = 0.105 sec)
[training epoch 2877]  0.1956 				(dt = 0.109 sec)
[training epoch 2878]  0.1502 				(dt = 0.116 sec)
[training epoch 2879]  0.1977 				(dt = 0.106 sec)
[training epoch 2880]  0.2611 				(dt = 0.125 sec)
[training epoch 2881]  0.2675 				(dt = 0.102 sec)
[training epoch 2882]  0.1578 				(dt = 0.102 sec)
[training epoch 2883]  0.1531 				(dt = 0.107 sec)
[training epoch 2884]  0.2320 				(dt = 0.118 sec)
[training epoch 2885]  0.1939 				(dt = 0.112 sec)
[training epoch 2886]  0.2077 				(dt = 0.118 sec)
[training epoch 2887]  0.1559 				(dt = 0.109 sec)
[training epoch 2888]  0.1243 				(dt = 0.099 sec)
[training epoch 2889]  0.1453 				(dt = 0.112 sec)
[training epoch 2890]  0.2180 				(dt = 0.109 sec)
[training epoch 2891]  0.0933 				(dt = 0.108 sec)
[training epoch 2892]  0.2067 				(dt = 0.110 sec)
[training epoch 2893]  0.1910 				(dt = 0.102 sec)
[training epoch 2894]  0.2420 				(dt = 0.107 sec)
[training epoch 2895]  0.2635 				(dt = 0.167 sec)
[training epoch 2896]  0.1534 				(dt = 0.105 sec)
[training epoch 2897]  0.1399 				(dt = 0.108 sec)
[training epoch 2898]  0.1761 				(dt = 0.101 sec)
[training epoch 2899]  0.3129 				(dt = 0.117 sec)
[training epoch 2900]  0.2172 				(dt = 0.105 sec)
[val/test epoch 2900]  0.1549  0.2157
[training epoch 2901]  0.2405 				(dt = 0.185 sec)
[training epoch 2902]  0.1544 				(dt = 0.105 sec)
[training epoch 2903]  0.2085 				(dt = 0.097 sec)
[training epoch 2904]  0.2396 				(dt = 0.101 sec)
[training epoch 2905]  0.1569 				(dt = 0.102 sec)
[training epoch 2906]  0.3468 				(dt = 0.106 sec)
[training epoch 2907]  0.1537 				(dt = 0.110 sec)
[training epoch 2908]  0.2025 				(dt = 0.110 sec)
[training epoch 2909]  0.2017 				(dt = 0.107 sec)
[training epoch 2910]  0.2390 				(dt = 0.128 sec)
[training epoch 2911]  0.1695 				(dt = 0.135 sec)
[training epoch 2912]  0.1912 				(dt = 0.145 sec)
[training epoch 2913]  0.1338 				(dt = 0.150 sec)
[training epoch 2914]  0.0846 				(dt = 0.170 sec)
[training epoch 2915]  0.1738 				(dt = 0.152 sec)
[training epoch 2916]  0.2413 				(dt = 0.157 sec)
[training epoch 2917]  0.2161 				(dt = 0.196 sec)
[training epoch 2918]  0.1221 				(dt = 0.141 sec)
[training epoch 2919]  0.3221 				(dt = 0.149 sec)
[training epoch 2920]  0.1720 				(dt = 0.167 sec)
[training epoch 2921]  0.1928 				(dt = 0.140 sec)
[training epoch 2922]  0.1216 				(dt = 0.134 sec)
[training epoch 2923]  0.0784 				(dt = 0.146 sec)
[training epoch 2924]  0.3827 				(dt = 0.108 sec)
[training epoch 2925]  0.0373 				(dt = 0.109 sec)
[training epoch 2926]  0.1552 				(dt = 0.101 sec)
[training epoch 2927]  0.2051 				(dt = 0.106 sec)
[training epoch 2928]  0.2446 				(dt = 0.101 sec)
[training epoch 2929]  0.1328 				(dt = 0.110 sec)
[training epoch 2930]  0.2531 				(dt = 0.104 sec)
[training epoch 2931]  0.2396 				(dt = 0.105 sec)
[training epoch 2932]  0.2113 				(dt = 0.144 sec)
[training epoch 2933]  0.1853 				(dt = 0.163 sec)
[training epoch 2934]  0.1048 				(dt = 0.105 sec)
[training epoch 2935]  0.1999 				(dt = 0.105 sec)
[training epoch 2936]  0.2515 				(dt = 0.119 sec)
[training epoch 2937]  0.1405 				(dt = 0.115 sec)
[training epoch 2938]  0.2732 				(dt = 0.112 sec)
[training epoch 2939]  0.1698 				(dt = 0.116 sec)
[training epoch 2940]  0.1029 				(dt = 0.108 sec)
[training epoch 2941]  0.1863 				(dt = 0.104 sec)
[training epoch 2942]  0.1501 				(dt = 0.115 sec)
[training epoch 2943]  0.1488 				(dt = 0.107 sec)
[training epoch 2944]  0.1647 				(dt = 0.102 sec)
[training epoch 2945]  0.1332 				(dt = 0.118 sec)
[training epoch 2946]  0.1677 				(dt = 0.114 sec)
[training epoch 2947]  0.1655 				(dt = 0.102 sec)
[training epoch 2948]  0.1848 				(dt = 0.100 sec)
[training epoch 2949]  0.1426 				(dt = 0.100 sec)
[training epoch 2950]  0.2268 				(dt = 0.111 sec)
[val/test epoch 2950]  0.1996  0.1209
[training epoch 2951]  0.0853 				(dt = 0.192 sec)
[training epoch 2952]  0.1688 				(dt = 0.108 sec)
[training epoch 2953]  0.2477 				(dt = 0.108 sec)
[training epoch 2954]  0.1711 				(dt = 0.120 sec)
[training epoch 2955]  0.2398 				(dt = 0.108 sec)
[training epoch 2956]  0.2517 				(dt = 0.102 sec)
[training epoch 2957]  0.2954 				(dt = 0.106 sec)
[training epoch 2958]  0.2032 				(dt = 0.108 sec)
[training epoch 2959]  0.2062 				(dt = 0.106 sec)
[training epoch 2960]  0.1108 				(dt = 0.110 sec)
[training epoch 2961]  0.1863 				(dt = 0.108 sec)
[training epoch 2962]  0.2067 				(dt = 0.108 sec)
[training epoch 2963]  0.1816 				(dt = 0.114 sec)
[training epoch 2964]  0.0512 				(dt = 0.103 sec)
[training epoch 2965]  0.1176 				(dt = 0.111 sec)
[training epoch 2966]  0.0010 				(dt = 0.111 sec)
[training epoch 2967]  0.1990 				(dt = 0.101 sec)
[training epoch 2968]  0.2743 				(dt = 0.102 sec)
[training epoch 2969]  0.1901 				(dt = 0.097 sec)
[training epoch 2970]  0.1871 				(dt = 0.118 sec)
[training epoch 2971]  0.2202 				(dt = 0.118 sec)
[training epoch 2972]  0.2362 				(dt = 0.110 sec)
[training epoch 2973]  0.1845 				(dt = 0.104 sec)
[training epoch 2974]  0.2549 				(dt = 0.111 sec)
[training epoch 2975]  0.1376 				(dt = 0.105 sec)
[training epoch 2976]  0.0541 				(dt = 0.106 sec)
[training epoch 2977]  0.2634 				(dt = 0.109 sec)
[training epoch 2978]  0.2551 				(dt = 0.113 sec)
[training epoch 2979]  0.1726 				(dt = 0.102 sec)
[training epoch 2980]  0.1414 				(dt = 0.112 sec)
[training epoch 2981]  0.1569 				(dt = 0.118 sec)
[training epoch 2982]  0.1120 				(dt = 0.108 sec)
[training epoch 2983]  0.0870 				(dt = 0.099 sec)
[training epoch 2984]  0.0904 				(dt = 0.115 sec)
[training epoch 2985]  0.1913 				(dt = 0.105 sec)
[training epoch 2986]  0.1816 				(dt = 0.110 sec)
[training epoch 2987]  0.2449 				(dt = 0.114 sec)
[training epoch 2988]  0.0576 				(dt = 0.111 sec)
[training epoch 2989]  0.1989 				(dt = 0.106 sec)
[training epoch 2990]  0.2016 				(dt = 0.110 sec)
[training epoch 2991]  0.1982 				(dt = 0.103 sec)
[training epoch 2992]  0.3060 				(dt = 0.109 sec)
[training epoch 2993]  0.1784 				(dt = 0.114 sec)
[training epoch 2994]  0.1535 				(dt = 0.113 sec)
[training epoch 2995]  0.0716 				(dt = 0.125 sec)
[training epoch 2996]  0.1810 				(dt = 0.105 sec)
[training epoch 2997]  0.2326 				(dt = 0.104 sec)
[training epoch 2998]  0.2041 				(dt = 0.102 sec)
[training epoch 2999]  0.2636 				(dt = 0.105 sec)
saving model to Easiest...
done saving model and optimizer checkpoints to disk.
[training epoch 3000]  0.1502 				(dt = 1.137 sec)
[val/test epoch 3000]  0.1078  0.2901
[training epoch 3001]  0.1268 				(dt = 0.176 sec)
[training epoch 3002]  0.2313 				(dt = 0.102 sec)
[training epoch 3003]  0.1267 				(dt = 0.110 sec)
[training epoch 3004]  0.2699 				(dt = 0.107 sec)
[training epoch 3005]  0.1648 				(dt = 0.109 sec)
[training epoch 3006]  0.1616 				(dt = 0.117 sec)
[training epoch 3007]  0.3516 				(dt = 0.098 sec)
[training epoch 3008]  0.0496 				(dt = 0.110 sec)
[training epoch 3009]  0.1588 				(dt = 0.166 sec)
[training epoch 3010]  0.1939 				(dt = 0.204 sec)
[training epoch 3011]  0.1958 				(dt = 0.174 sec)
[training epoch 3012]  0.2614 				(dt = 0.108 sec)
[training epoch 3013]  0.2170 				(dt = 0.102 sec)
[training epoch 3014]  0.1482 				(dt = 0.117 sec)
[training epoch 3015]  0.1721 				(dt = 0.106 sec)
[training epoch 3016]  0.2238 				(dt = 0.123 sec)
[training epoch 3017]  0.0987 				(dt = 0.102 sec)
[training epoch 3018]  0.0978 				(dt = 0.105 sec)
[training epoch 3019]  0.1335 				(dt = 0.101 sec)
[training epoch 3020]  0.2081 				(dt = 0.102 sec)
[training epoch 3021]  0.1460 				(dt = 0.107 sec)
[training epoch 3022]  0.2692 				(dt = 0.101 sec)
[training epoch 3023]  0.0775 				(dt = 0.101 sec)
[training epoch 3024]  0.1294 				(dt = 0.154 sec)
[training epoch 3025]  0.1427 				(dt = 0.120 sec)
[training epoch 3026]  0.1325 				(dt = 0.108 sec)
[training epoch 3027]  0.1132 				(dt = 0.116 sec)
[training epoch 3028]  0.2177 				(dt = 0.111 sec)
[training epoch 3029]  0.3659 				(dt = 0.105 sec)
[training epoch 3030]  0.1486 				(dt = 0.109 sec)
[training epoch 3031]  0.0699 				(dt = 0.115 sec)
[training epoch 3032]  0.2092 				(dt = 0.106 sec)
[training epoch 3033]  0.1834 				(dt = 0.107 sec)
[training epoch 3034]  0.1214 				(dt = 0.114 sec)
[training epoch 3035]  0.3021 				(dt = 0.105 sec)
[training epoch 3036]  0.0585 				(dt = 0.107 sec)
[training epoch 3037]  0.0493 				(dt = 0.099 sec)
[training epoch 3038]  0.3065 				(dt = 0.106 sec)
[training epoch 3039]  0.2086 				(dt = 0.113 sec)
[training epoch 3040]  0.2199 				(dt = 0.103 sec)
[training epoch 3041]  0.1914 				(dt = 0.113 sec)
[training epoch 3042]  0.1084 				(dt = 0.110 sec)
[training epoch 3043]  0.1444 				(dt = 0.113 sec)
[training epoch 3044]  0.0690 				(dt = 0.110 sec)
[training epoch 3045]  0.1827 				(dt = 0.107 sec)
[training epoch 3046]  0.1745 				(dt = 0.104 sec)
[training epoch 3047]  0.2542 				(dt = 0.104 sec)
[training epoch 3048]  0.1479 				(dt = 0.114 sec)
[training epoch 3049]  0.2533 				(dt = 0.109 sec)
[training epoch 3050]  0.2446 				(dt = 0.108 sec)
[val/test epoch 3050]  0.2140  0.0838
[training epoch 3051]  0.1774 				(dt = 0.178 sec)
[training epoch 3052]  0.2081 				(dt = 0.120 sec)
[training epoch 3053]  0.1177 				(dt = 0.098 sec)
[training epoch 3054]  0.1681 				(dt = 0.105 sec)
[training epoch 3055]  0.1888 				(dt = 0.109 sec)
[training epoch 3056]  0.1369 				(dt = 0.111 sec)
[training epoch 3057]  0.0159 				(dt = 0.114 sec)
[training epoch 3058]  0.1957 				(dt = 0.105 sec)
[training epoch 3059]  0.2642 				(dt = 0.100 sec)
[training epoch 3060]  0.2089 				(dt = 0.101 sec)
[training epoch 3061]  0.1274 				(dt = 0.107 sec)
[training epoch 3062]  0.1499 				(dt = 0.112 sec)
[training epoch 3063]  0.1501 				(dt = 0.108 sec)
[training epoch 3064]  0.1973 				(dt = 0.118 sec)
[training epoch 3065]  0.2218 				(dt = 0.106 sec)
[training epoch 3066]  0.1002 				(dt = 0.110 sec)
[training epoch 3067]  0.1274 				(dt = 0.110 sec)
[training epoch 3068]  0.1951 				(dt = 0.112 sec)
[training epoch 3069]  0.1618 				(dt = 0.114 sec)
[training epoch 3070]  0.0717 				(dt = 0.107 sec)
[training epoch 3071]  0.1847 				(dt = 0.114 sec)
[training epoch 3072]  0.1868 				(dt = 0.106 sec)
[training epoch 3073]  0.2133 				(dt = 0.099 sec)
[training epoch 3074]  0.1551 				(dt = 0.103 sec)
[training epoch 3075]  0.1713 				(dt = 0.109 sec)
[training epoch 3076]  0.1245 				(dt = 0.108 sec)
[training epoch 3077]  0.1886 				(dt = 0.110 sec)
[training epoch 3078]  0.1581 				(dt = 0.102 sec)
[training epoch 3079]  0.2500 				(dt = 0.103 sec)
[training epoch 3080]  0.1309 				(dt = 0.105 sec)
[training epoch 3081]  0.1411 				(dt = 0.106 sec)
[training epoch 3082]  0.0931 				(dt = 0.105 sec)
[training epoch 3083]  0.0216 				(dt = 0.113 sec)
[training epoch 3084]  0.1343 				(dt = 0.097 sec)
[training epoch 3085]  0.1380 				(dt = 0.101 sec)
[training epoch 3086]  0.1368 				(dt = 0.102 sec)
[training epoch 3087]  0.1319 				(dt = 0.112 sec)
[training epoch 3088]  0.1012 				(dt = 0.106 sec)
[training epoch 3089]  0.2172 				(dt = 0.100 sec)
[training epoch 3090]  0.2319 				(dt = 0.103 sec)
[training epoch 3091]  0.2507 				(dt = 0.104 sec)
[training epoch 3092]  0.1744 				(dt = 0.111 sec)
[training epoch 3093]  0.1537 				(dt = 0.095 sec)
[training epoch 3094]  0.1070 				(dt = 0.109 sec)
[training epoch 3095]  0.1310 				(dt = 0.107 sec)
[training epoch 3096]  0.3507 				(dt = 0.107 sec)
[training epoch 3097]  0.0922 				(dt = 0.102 sec)
[training epoch 3098]  0.2617 				(dt = 0.113 sec)
[training epoch 3099]  0.0909 				(dt = 0.111 sec)
[training epoch 3100]  0.2063 				(dt = 0.100 sec)
[val/test epoch 3100]  0.1775  0.1141
[training epoch 3101]  0.1606 				(dt = 0.177 sec)
[training epoch 3102]  0.1155 				(dt = 0.101 sec)
[training epoch 3103]  0.1847 				(dt = 0.108 sec)
[training epoch 3104]  0.2160 				(dt = 0.104 sec)
[training epoch 3105]  0.0430 				(dt = 0.107 sec)
[training epoch 3106]  0.1327 				(dt = 0.109 sec)
[training epoch 3107]  0.1807 				(dt = 0.104 sec)
[training epoch 3108]  0.2742 				(dt = 0.113 sec)
[training epoch 3109]  0.2513 				(dt = 0.100 sec)
[training epoch 3110]  0.2318 				(dt = 0.119 sec)
[training epoch 3111]  0.0525 				(dt = 0.113 sec)
[training epoch 3112]  0.1318 				(dt = 0.105 sec)
[training epoch 3113]  0.1143 				(dt = 0.099 sec)
[training epoch 3114]  0.0709 				(dt = 0.102 sec)
[training epoch 3115]  0.1392 				(dt = 0.111 sec)
[training epoch 3116]  0.2184 				(dt = 0.113 sec)
[training epoch 3117]  0.2549 				(dt = 0.110 sec)
[training epoch 3118]  0.2530 				(dt = 0.104 sec)
[training epoch 3119]  0.0388 				(dt = 0.115 sec)
[training epoch 3120]  0.1046 				(dt = 0.126 sec)
[training epoch 3121]  0.1649 				(dt = 0.103 sec)
[training epoch 3122]  0.2856 				(dt = 0.102 sec)
[training epoch 3123]  0.2109 				(dt = 0.108 sec)
[training epoch 3124]  0.1678 				(dt = 0.118 sec)
[training epoch 3125]  0.2542 				(dt = 0.118 sec)
[training epoch 3126]  0.0636 				(dt = 0.115 sec)
[training epoch 3127]  0.2228 				(dt = 0.105 sec)
[training epoch 3128]  0.1564 				(dt = 0.103 sec)
[training epoch 3129]  0.2979 				(dt = 0.108 sec)
[training epoch 3130]  0.2261 				(dt = 0.111 sec)
[training epoch 3131]  0.1343 				(dt = 0.118 sec)
[training epoch 3132]  0.2055 				(dt = 0.096 sec)
[training epoch 3133]  0.1880 				(dt = 0.105 sec)
[training epoch 3134]  0.1258 				(dt = 0.121 sec)
[training epoch 3135]  0.1013 				(dt = 0.110 sec)
[training epoch 3136]  0.2209 				(dt = 0.118 sec)
[training epoch 3137]  0.2521 				(dt = 0.121 sec)
[training epoch 3138]  0.2094 				(dt = 0.111 sec)
[training epoch 3139]  0.0915 				(dt = 0.114 sec)
[training epoch 3140]  0.1697 				(dt = 0.109 sec)
[training epoch 3141]  0.2495 				(dt = 0.111 sec)
[training epoch 3142]  0.2142 				(dt = 0.113 sec)
[training epoch 3143]  0.2374 				(dt = 0.101 sec)
[training epoch 3144]  0.1815 				(dt = 0.116 sec)
[training epoch 3145]  0.1369 				(dt = 0.110 sec)
[training epoch 3146]  0.2377 				(dt = 0.101 sec)
[training epoch 3147]  0.1684 				(dt = 0.121 sec)
[training epoch 3148]  0.1339 				(dt = 0.115 sec)
[training epoch 3149]  0.3260 				(dt = 0.104 sec)
[training epoch 3150]  0.1486 				(dt = 0.097 sec)
[val/test epoch 3150]  0.2035  0.1954
[training epoch 3151]  0.1384 				(dt = 0.172 sec)
[training epoch 3152]  0.1505 				(dt = 0.095 sec)
[training epoch 3153]  0.0651 				(dt = 0.103 sec)
[training epoch 3154]  0.1040 				(dt = 0.101 sec)
[training epoch 3155]  0.1597 				(dt = 0.114 sec)
[training epoch 3156]  0.2358 				(dt = 0.104 sec)
[training epoch 3157]  0.1478 				(dt = 0.112 sec)
[training epoch 3158]  0.1147 				(dt = 0.113 sec)
[training epoch 3159]  0.1396 				(dt = 0.105 sec)
[training epoch 3160]  0.1412 				(dt = 0.097 sec)
[training epoch 3161]  0.2748 				(dt = 0.111 sec)
[training epoch 3162]  0.1956 				(dt = 0.099 sec)
[training epoch 3163]  0.1236 				(dt = 0.101 sec)
[training epoch 3164]  0.1485 				(dt = 0.100 sec)
[training epoch 3165]  0.2359 				(dt = 0.099 sec)
[training epoch 3166]  0.1397 				(dt = 0.131 sec)
[training epoch 3167]  0.2673 				(dt = 0.116 sec)
[training epoch 3168]  0.1248 				(dt = 0.116 sec)
[training epoch 3169]  0.1787 				(dt = 0.111 sec)
[training epoch 3170]  0.2573 				(dt = 0.101 sec)
[training epoch 3171]  0.2055 				(dt = 0.111 sec)
[training epoch 3172]  0.0567 				(dt = 0.101 sec)
[training epoch 3173]  0.1681 				(dt = 0.104 sec)
[training epoch 3174]  0.1318 				(dt = 0.104 sec)
[training epoch 3175]  0.1156 				(dt = 0.106 sec)
[training epoch 3176]  0.1718 				(dt = 0.103 sec)
[training epoch 3177]  0.2399 				(dt = 0.104 sec)
[training epoch 3178]  0.0385 				(dt = 0.100 sec)
[training epoch 3179]  0.2384 				(dt = 0.109 sec)
[training epoch 3180]  0.0876 				(dt = 0.116 sec)
[training epoch 3181]  0.0530 				(dt = 0.106 sec)
[training epoch 3182]  0.1774 				(dt = 0.107 sec)
[training epoch 3183]  0.2010 				(dt = 0.110 sec)
[training epoch 3184]  0.1570 				(dt = 0.124 sec)
[training epoch 3185]  0.2086 				(dt = 0.116 sec)
[training epoch 3186]  0.2574 				(dt = 0.100 sec)
[training epoch 3187]  0.0950 				(dt = 0.100 sec)
[training epoch 3188]  0.2334 				(dt = 0.100 sec)
[training epoch 3189]  0.1633 				(dt = 0.116 sec)
[training epoch 3190]  0.1100 				(dt = 0.105 sec)
[training epoch 3191]  0.1769 				(dt = 0.109 sec)
[training epoch 3192]  0.1281 				(dt = 0.102 sec)
[training epoch 3193]  0.2675 				(dt = 0.099 sec)
[training epoch 3194]  0.0536 				(dt = 0.111 sec)
[training epoch 3195]  0.1489 				(dt = 0.109 sec)
[training epoch 3196]  0.0911 				(dt = 0.104 sec)
[training epoch 3197]  0.1714 				(dt = 0.129 sec)
[training epoch 3198]  0.1315 				(dt = 0.144 sec)
[training epoch 3199]  0.2062 				(dt = 0.131 sec)
[training epoch 3200]  0.3016 				(dt = 0.111 sec)
[val/test epoch 3200]  0.1798  0.1760
[training epoch 3201]  0.1444 				(dt = 0.169 sec)
[training epoch 3202]  0.1387 				(dt = 0.119 sec)
[training epoch 3203]  0.1512 				(dt = 0.114 sec)
[training epoch 3204]  0.1578 				(dt = 0.106 sec)
[training epoch 3205]  0.2088 				(dt = 0.145 sec)
[training epoch 3206]  0.2031 				(dt = 0.142 sec)
[training epoch 3207]  0.1605 				(dt = 0.106 sec)
[training epoch 3208]  0.2164 				(dt = 0.104 sec)
[training epoch 3209]  0.2168 				(dt = 0.111 sec)
[training epoch 3210]  0.2439 				(dt = 0.103 sec)
[training epoch 3211]  0.1074 				(dt = 0.105 sec)
[training epoch 3212]  0.2321 				(dt = 0.112 sec)
[training epoch 3213]  0.1879 				(dt = 0.106 sec)
[training epoch 3214]  0.1947 				(dt = 0.135 sec)
[training epoch 3215]  0.0672 				(dt = 0.110 sec)
[training epoch 3216]  0.1463 				(dt = 0.100 sec)
[training epoch 3217]  0.2168 				(dt = 0.104 sec)
[training epoch 3218]  0.2628 				(dt = 0.105 sec)
[training epoch 3219]  0.1438 				(dt = 0.102 sec)
[training epoch 3220]  0.1242 				(dt = 0.106 sec)
[training epoch 3221]  0.2278 				(dt = 0.105 sec)
[training epoch 3222]  0.2657 				(dt = 0.110 sec)
[training epoch 3223]  0.1943 				(dt = 0.154 sec)
[training epoch 3224]  0.1481 				(dt = 0.103 sec)
[training epoch 3225]  0.0579 				(dt = 0.101 sec)
[training epoch 3226]  0.1700 				(dt = 0.100 sec)
[training epoch 3227]  0.1667 				(dt = 0.109 sec)
[training epoch 3228]  0.2206 				(dt = 0.115 sec)
[training epoch 3229]  0.1056 				(dt = 0.102 sec)
[training epoch 3230]  0.1611 				(dt = 0.116 sec)
[training epoch 3231]  0.2411 				(dt = 0.114 sec)
[training epoch 3232]  0.2310 				(dt = 0.105 sec)
[training epoch 3233]  0.1814 				(dt = 0.112 sec)
